,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
35775,35775,35775,144465,desktop,30768,14,0.0,2016-06-20,2,2,2,4
35776,35776,35776,144465,desktop,29894,14,2.0,2016-06-22,2,1,2,4
35777,35777,35777,144465,desktop,45188,14,4.0,2016-06-23,1,3,1,4
35778,35778,35778,144465,desktop,36063,14,5.0,2016-06-26,3,1,3,4
35779,35779,35779,144465,desktop,36063,14,8.0,2016-06-27,1,2,1,4
35780,35780,35780,144465,desktop,15626,14,9.0,2016-06-29,2,1,2,4
35781,35781,35781,144465,desktop,36063,14,11.0,2016-06-30,1,3,1,4
35782,35782,35782,144465,desktop,60002,14,12.0,2016-07-03,3,1,3,4
35783,35783,35783,144465,desktop,54465,14,15.0,2016-07-04,1,2,1,4
35784,35784,35784,144465,desktop,0,14,16.0,2016-07-06,8,10,2,4
35785,35785,35785,144465,desktop,63977,14,24.0,2016-07-16,4,4,4,4
35786,35786,35786,144465,mobile,36565,14,28.0,2016-07-20,4,3,4,4
35787,35787,35787,144465,desktop,22469,14,32.0,2016-07-23,3,1,3,4
35788,35788,35788,144465,desktop,63977,14,35.0,2016-07-24,9999,9999,1,4
