,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
68352,68352,68352,277807,desktop,27961,25,0.0,2016-04-30,1,1,1,4
68353,68353,68353,277807,desktop,7755,25,1.0,2016-05-01,1,1,1,4
68354,68354,68354,277807,desktop,55035,25,2.0,2016-05-02,1,1,1,4
68355,68355,68355,277807,desktop,2454,25,3.0,2016-05-03,1,1,1,4
68356,68356,68356,277807,desktop,67504,25,4.0,2016-05-04,1,3,1,4
68357,68357,68357,277807,desktop,36063,25,5.0,2016-05-07,141,139,3,4
68358,68358,68358,277807,desktop,36905,25,146.0,2016-09-23,1,2,1,4
68359,68359,68359,277807,desktop,7754,25,147.0,2016-09-25,2,1,2,4
68360,68360,68360,277807,desktop,66697,25,149.0,2016-09-26,1,1,1,4
68361,68361,68361,277807,desktop,54616,25,150.0,2016-09-27,1,1,1,4
68362,68362,68362,277807,desktop,5671,25,151.0,2016-09-28,1,1,1,4
68363,68363,68363,277807,desktop,36460,25,152.0,2016-09-29,1,1,1,4
68364,68364,68364,277807,desktop,34958,25,153.0,2016-09-30,1,1,1,4
68365,68365,68365,277807,desktop,10974,25,154.0,2016-10-01,1,2,1,4
68366,68366,68366,277807,desktop,1230,25,155.0,2016-10-03,2,1,2,4
68367,68367,68367,277807,desktop,53428,25,157.0,2016-10-04,1,3,1,4
68368,68368,68368,277807,desktop,0,25,158.0,2016-10-07,112,110,3,4
68369,68369,68369,277807,desktop,51291,25,270.0,2017-01-25,1,1,1,4
68370,68370,68370,277807,desktop,47238,25,271.0,2017-01-26,1,2,1,4
68371,68371,68371,277807,desktop,25676,25,272.0,2017-01-28,2,1,2,4
68372,68372,68372,277807,desktop,18417,25,274.0,2017-01-29,1,3,1,4
68373,68373,68373,277807,desktop,66648,25,275.0,2017-02-01,3,1,3,4
68374,68374,68374,277807,desktop,47389,25,278.0,2017-02-02,1,2,1,4
68375,68375,68375,277807,desktop,30520,25,279.0,2017-02-04,2,1,2,4
68376,68376,68376,277807,desktop,51291,25,281.0,2017-02-05,9999,9999,1,4
