,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
92975,92975,92975,377926,mobile,950,11,0.0,2016-04-22,1,2,1,4
92976,92976,92976,377926,desktop,51460,11,1.0,2016-04-24,2,1,2,4
92977,92977,92977,377926,desktop,19259,11,3.0,2016-04-25,1,1,1,4
92978,92978,92978,377926,desktop,20001,11,4.0,2016-04-26,1,1,1,4
92979,92979,92979,377926,desktop,20001,11,5.0,2016-04-27,1,1,1,4
92980,92980,92980,377926,desktop,22397,11,6.0,2016-04-28,1,1,1,4
92981,92981,92981,377926,desktop,62828,11,7.0,2016-04-29,1,1,1,4
92982,92982,92982,377926,desktop,21239,11,8.0,2016-04-30,1,1,1,4
92983,92983,92983,377926,desktop,11853,11,9.0,2016-05-01,1,1,1,4
92984,92984,92984,377926,tablet,950,11,10.0,2016-05-02,1,2,1,4
92985,92985,92985,377926,desktop,950,11,11.0,2016-05-04,9999,9999,2,4
