,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
50316,50316,50316,204178,mobile,49742,10,0.0,2016-04-19,1,1,1,3
50317,50317,50317,204178,mobile,54077,10,1.0,2016-04-20,1,1,1,3
50318,50318,50318,204178,mobile,26492,10,2.0,2016-04-21,1,1,1,3
50319,50319,50319,204178,desktop,53207,10,3.0,2016-04-22,1,1,1,3
50320,50320,50320,204178,mobile,8330,10,4.0,2016-04-23,1,1,1,3
50321,50321,50321,204178,desktop,10994,10,5.0,2016-04-24,1,1,1,3
50322,50322,50322,204178,mobile,33130,10,6.0,2016-04-25,1,1,1,3
50323,50323,50323,204178,desktop,36085,10,7.0,2016-04-26,1,1,1,3
50324,50324,50324,204178,mobile,46820,10,8.0,2016-04-27,1,3,1,3
50325,50325,50325,204178,desktop,51765,10,9.0,2016-04-30,9999,9999,3,3
