,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
5214,5214,5214,20850,mobile,4975,10,0.0,2016-07-23,1,1,1,3
5215,5215,5215,20850,mobile,4975,10,1.0,2016-07-24,1,1,1,3
5216,5216,5216,20850,mobile,4975,10,2.0,2016-07-25,1,1,1,3
5217,5217,5217,20850,mobile,4975,10,3.0,2016-07-26,1,1,1,3
5218,5218,5218,20850,mobile,4975,10,4.0,2016-07-27,1,1,1,3
5219,5219,5219,20850,mobile,4975,10,5.0,2016-07-28,2,2,1,3
5220,5220,5220,20850,mobile,4975,10,7.0,2016-07-30,1,1,1,3
5221,5221,5221,20850,mobile,4975,10,8.0,2016-07-31,2,2,1,3
5222,5222,5222,20850,mobile,4975,10,10.0,2016-08-02,1,1,1,3
5223,5223,5223,20850,mobile,4975,10,11.0,2016-08-03,9999,9999,1,3
