,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
25717,25717,25717,103565,desktop,1795,10,0.0,2016-09-26,1,1,1,3
25718,25718,25718,103565,desktop,38956,10,1.0,2016-09-27,1,2,1,3
25719,25719,25719,103565,desktop,65965,10,2.0,2016-09-29,2,2,2,3
25720,25720,25720,103565,desktop,33408,10,4.0,2016-10-01,2,1,2,3
25721,25721,25721,103565,desktop,32164,10,6.0,2016-10-02,1,2,1,3
25722,25722,25722,103565,desktop,58819,10,7.0,2016-10-04,2,3,2,3
25723,25723,25723,103565,desktop,28829,10,9.0,2016-10-07,3,1,3,3
25724,25724,25724,103565,desktop,24131,10,12.0,2016-10-08,1,1,1,3
25725,25725,25725,103565,desktop,3704,10,13.0,2016-10-09,1,1,1,3
25726,25726,25726,103565,desktop,5146,10,14.0,2016-10-10,9999,9999,1,3
