,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
4941,4941,4941,19683,mobile,57975,22,0.0,2016-10-19,1,1,1,4
4942,4942,4942,19683,mobile,46411,22,1.0,2016-10-20,1,1,1,4
4943,4943,4943,19683,mobile,41932,22,2.0,2016-10-21,1,1,1,4
4944,4944,4944,19683,mobile,19912,22,3.0,2016-10-22,1,1,1,4
4945,4945,4945,19683,mobile,64155,22,4.0,2016-10-23,1,1,1,4
4946,4946,4946,19683,mobile,60751,22,5.0,2016-10-24,1,1,1,4
4947,4947,4947,19683,mobile,67411,22,6.0,2016-10-25,1,1,1,4
4948,4948,4948,19683,mobile,67411,22,7.0,2016-10-26,1,1,1,4
4949,4949,4949,19683,mobile,60319,22,8.0,2016-10-27,42,43,1,4
4950,4950,4950,19683,mobile,60966,22,50.0,2016-12-09,2,1,2,4
4951,4951,4951,19683,mobile,36073,22,52.0,2016-12-10,1,2,1,4
4952,4952,4952,19683,mobile,62273,22,53.0,2016-12-12,2,1,2,4
4953,4953,4953,19683,mobile,45682,22,55.0,2016-12-13,1,1,1,4
4954,4954,4954,19683,mobile,40228,22,56.0,2016-12-14,1,1,1,4
4955,4955,4955,19683,mobile,13900,22,57.0,2016-12-15,1,1,1,4
4956,4956,4956,19683,mobile,7663,22,58.0,2016-12-16,1,1,1,4
4957,4957,4957,19683,desktop,735,22,59.0,2016-12-17,1,1,1,4
4958,4958,4958,19683,mobile,56872,22,60.0,2016-12-18,1,2,1,4
4959,4959,4959,19683,desktop,51999,22,61.0,2016-12-20,2,1,2,4
4960,4960,4960,19683,mobile,65015,22,63.0,2016-12-21,1,1,1,4
4961,4961,4961,19683,mobile,60143,22,64.0,2016-12-22,1,1,1,4
4962,4962,4962,19683,desktop,60143,22,65.0,2016-12-23,9999,9999,1,4
