,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
93773,93773,93773,381244,mobile,36435,14,0.0,2016-04-24,1,1,1,4
93774,93774,93774,381244,mobile,36435,14,1.0,2016-04-25,1,1,1,4
93775,93775,93775,381244,mobile,36435,14,2.0,2016-04-26,1,1,1,4
93776,93776,93776,381244,mobile,36435,14,3.0,2016-04-27,109,109,1,4
93777,93777,93777,381244,mobile,51128,14,112.0,2016-08-14,1,1,1,4
93778,93778,93778,381244,mobile,20787,14,113.0,2016-08-15,1,1,1,4
93779,93779,93779,381244,mobile,20787,14,114.0,2016-08-16,1,1,1,4
93780,93780,93780,381244,mobile,20787,14,115.0,2016-08-17,1,1,1,4
93781,93781,93781,381244,mobile,33034,14,116.0,2016-08-18,1,2,1,4
93782,93782,93782,381244,mobile,33034,14,117.0,2016-08-20,2,1,2,4
93783,93783,93783,381244,mobile,17707,14,119.0,2016-08-21,1,1,1,4
93784,93784,93784,381244,mobile,56667,14,120.0,2016-08-22,1,1,1,4
93785,93785,93785,381244,mobile,51128,14,121.0,2016-08-23,1,1,1,4
93786,93786,93786,381244,mobile,51259,14,122.0,2016-08-24,9999,9999,1,4
