,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
38755,38755,38755,155751,mobile,11400,20,0.0,2016-03-18,2,2,1,4
38756,38756,38756,155751,mobile,33780,20,2.0,2016-03-20,1,5,1,4
38757,38757,38757,155751,mobile,42262,20,3.0,2016-03-25,5,1,5,4
38758,38758,38758,155751,mobile,58413,20,8.0,2016-03-26,1,1,1,4
38759,38759,38759,155751,mobile,58413,20,9.0,2016-03-27,1,1,1,4
38760,38760,38760,155751,mobile,11400,20,10.0,2016-03-28,1,1,1,4
38761,38761,38761,155751,mobile,42271,20,11.0,2016-03-29,28,29,1,4
38762,38762,38762,155751,tablet,8335,20,39.0,2016-04-27,2,1,2,4
38763,38763,38763,155751,tablet,39850,20,41.0,2016-04-28,1,1,1,4
38764,38764,38764,155751,tablet,53053,20,42.0,2016-04-29,1,1,1,4
38765,38765,38765,155751,tablet,22288,20,43.0,2016-04-30,1,1,1,4
38766,38766,38766,155751,tablet,32481,20,44.0,2016-05-01,1,1,1,4
38767,38767,38767,155751,tablet,29165,20,45.0,2016-05-02,1,1,1,4
38768,38768,38768,155751,tablet,12320,20,46.0,2016-05-03,1,1,1,4
38769,38769,38769,155751,tablet,21328,20,47.0,2016-05-04,1,1,1,4
38770,38770,38770,155751,tablet,8335,20,48.0,2016-05-05,123,124,1,4
38771,38771,38771,155751,desktop,51291,20,171.0,2016-09-06,2,1,2,4
38772,38772,38772,155751,mobile,1909,20,173.0,2016-09-07,1,1,1,4
38773,38773,38773,155751,mobile,12695,20,174.0,2016-09-08,1,1,1,4
38774,38774,38774,155751,mobile,0,20,175.0,2016-09-09,9999,9999,1,4
