,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
36869,36869,36869,148543,desktop,2078,17,0.0,2016-02-13,1,2,1,4
36870,36870,36870,148543,desktop,43621,17,1.0,2016-02-15,2,1,2,4
36871,36871,36871,148543,desktop,7410,17,3.0,2016-02-16,1,1,1,4
36872,36872,36872,148543,desktop,7410,17,4.0,2016-02-17,1,2,1,4
36873,36873,36873,148543,desktop,36570,17,5.0,2016-02-19,157,156,2,4
36874,36874,36874,148543,desktop,6851,17,162.0,2016-07-24,1,1,1,4
36875,36875,36875,148543,mobile,18673,17,163.0,2016-07-25,1,1,1,4
36876,36876,36876,148543,mobile,18673,17,164.0,2016-07-26,1,1,1,4
36877,36877,36877,148543,mobile,6851,17,165.0,2016-07-27,1,3,1,4
36878,36878,36878,148543,mobile,23921,17,166.0,2016-07-30,3,1,3,4
36879,36879,36879,148543,mobile,23921,17,169.0,2016-07-31,4,4,1,4
36880,36880,36880,148543,mobile,44103,17,173.0,2016-08-04,113,114,1,4
36881,36881,36881,148543,mobile,17157,17,286.0,2016-11-26,2,1,2,4
36882,36882,36882,148543,mobile,29220,17,288.0,2016-11-27,1,1,1,4
36883,36883,36883,148543,mobile,40648,17,289.0,2016-11-28,1,1,1,4
36884,36884,36884,148543,mobile,29220,17,290.0,2016-11-29,1,1,1,4
36885,36885,36885,148543,mobile,0,17,291.0,2016-11-30,9999,9999,1,4
