,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
93028,93028,93028,378101,desktop,17013,12,0.0,2016-10-03,1,1,1,4
93029,93029,93029,378101,desktop,65635,12,1.0,2016-10-04,1,1,1,4
93030,93030,93030,378101,mobile,65635,12,2.0,2016-10-05,1,2,1,4
93031,93031,93031,378101,mobile,47366,12,3.0,2016-10-07,2,2,2,4
93032,93032,93032,378101,desktop,65635,12,5.0,2016-10-09,2,1,2,4
93033,93033,93033,378101,desktop,63151,12,7.0,2016-10-10,1,3,1,4
93034,93034,93034,378101,desktop,35555,12,8.0,2016-10-13,3,2,3,4
93035,93035,93035,378101,mobile,22421,12,11.0,2016-10-15,3,5,2,4
93036,93036,93036,378101,mobile,4932,12,14.0,2016-10-20,4,1,4,4
93037,93037,93037,378101,mobile,13894,12,18.0,2016-10-21,1,1,1,4
93038,93038,93038,378101,mobile,4932,12,19.0,2016-10-22,1,2,1,4
93039,93039,93039,378101,desktop,60222,12,20.0,2016-10-24,9999,9999,2,4
