,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
19551,19551,19551,77740,mobile,20514,11,0.0,2016-10-08,1,1,1,4
19552,19552,19552,77740,mobile,25676,11,1.0,2016-10-09,1,1,1,4
19553,19553,19553,77740,mobile,51291,11,2.0,2016-10-10,1,1,1,4
19554,19554,19554,77740,mobile,0,11,3.0,2016-10-11,10,10,1,4
19555,19555,19555,77740,mobile,61742,11,13.0,2016-10-21,1,1,1,4
19556,19556,19556,77740,mobile,55128,11,14.0,2016-10-22,1,1,1,4
19557,19557,19557,77740,mobile,40521,11,15.0,2016-10-23,1,1,1,4
19558,19558,19558,77740,mobile,31914,11,16.0,2016-10-24,1,1,1,4
19559,19559,19559,77740,mobile,39571,11,17.0,2016-10-25,1,1,1,4
19560,19560,19560,77740,mobile,10792,11,18.0,2016-10-26,1,1,1,4
19561,19561,19561,77740,mobile,60897,11,19.0,2016-10-27,9999,9999,1,4
