,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
83709,83709,83709,340964,desktop,26013,17,0.0,2016-06-22,1,1,1,4
83710,83710,83710,340964,desktop,63079,17,1.0,2016-06-23,1,1,1,4
83711,83711,83711,340964,desktop,59415,17,2.0,2016-06-24,1,1,1,4
83712,83712,83712,340964,desktop,27765,17,3.0,2016-06-25,1,1,1,4
83713,83713,83713,340964,desktop,3796,17,4.0,2016-06-26,1,1,1,4
83714,83714,83714,340964,desktop,11068,17,5.0,2016-06-27,47,49,1,4
83715,83715,83715,340964,desktop,51765,17,52.0,2016-08-15,3,1,3,4
83716,83716,83716,340964,desktop,53207,17,55.0,2016-08-16,1,1,1,4
83717,83717,83717,340964,desktop,11100,17,56.0,2016-08-17,1,1,1,4
83718,83718,83718,340964,desktop,18528,17,57.0,2016-08-18,1,1,1,4
83719,83719,83719,340964,desktop,58135,17,58.0,2016-08-19,1,1,1,4
83720,83720,83720,340964,desktop,28930,17,59.0,2016-08-20,1,1,1,4
83721,83721,83721,340964,desktop,26492,17,60.0,2016-08-21,1,1,1,4
83722,83722,83722,340964,desktop,10227,17,61.0,2016-08-22,1,1,1,4
83723,83723,83723,340964,desktop,62874,17,62.0,2016-08-23,1,2,1,4
83724,83724,83724,340964,desktop,31523,17,63.0,2016-08-25,2,1,2,4
83725,83725,83725,340964,desktop,51765,17,65.0,2016-08-26,9999,9999,1,4
