,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
81011,81011,81011,330347,desktop,47499,20,0.0,2016-05-01,2,3,2,4
81012,81012,81012,330347,desktop,14549,20,2.0,2016-05-04,3,2,3,4
81013,81013,81013,330347,desktop,14549,20,5.0,2016-05-06,2,1,2,4
81014,81014,81014,330347,mobile,14549,20,7.0,2016-05-07,1,2,1,4
81015,81015,81015,330347,mobile,14549,20,8.0,2016-05-09,122,122,2,4
81016,81016,81016,330347,desktop,47499,20,130.0,2016-09-08,2,2,2,4
81017,81017,81017,330347,mobile,34478,20,132.0,2016-09-10,2,2,2,4
81018,81018,81018,330347,mobile,47499,20,134.0,2016-09-12,2,2,2,4
81019,81019,81019,330347,mobile,47499,20,136.0,2016-09-14,2,1,2,4
81020,81020,81020,330347,mobile,47499,20,138.0,2016-09-15,1,1,1,4
81021,81021,81021,330347,mobile,47499,20,139.0,2016-09-16,1,2,1,4
81022,81022,81022,330347,mobile,47499,20,140.0,2016-09-18,2,2,2,4
81023,81023,81023,330347,mobile,47499,20,142.0,2016-09-20,2,1,2,4
81024,81024,81024,330347,mobile,34478,20,144.0,2016-09-21,1,1,1,4
81025,81025,81025,330347,mobile,34478,20,145.0,2016-09-22,1,2,1,4
81026,81026,81026,330347,mobile,47499,20,146.0,2016-09-24,2,1,2,4
81027,81027,81027,330347,mobile,47499,20,148.0,2016-09-25,1,2,1,4
81028,81028,81028,330347,mobile,47499,20,149.0,2016-09-27,2,2,2,4
81029,81029,81029,330347,mobile,47499,20,151.0,2016-09-29,2,2,2,4
81030,81030,81030,330347,mobile,47499,20,153.0,2016-10-01,9999,9999,2,4
