,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
16988,16988,16988,67144,desktop,22696,10,0.0,2016-05-19,3,2,3,3
16989,16989,16989,67144,desktop,53961,10,3.0,2016-05-21,2,2,2,3
16990,16990,16990,67144,desktop,16311,10,5.0,2016-05-23,2,2,2,3
16991,16991,16991,67144,desktop,0,10,7.0,2016-05-25,173,172,2,3
16992,16992,16992,67144,desktop,36435,10,180.0,2016-11-13,1,2,1,3
16993,16993,16993,67144,desktop,2078,10,181.0,2016-11-15,5,5,2,3
16994,16994,16994,67144,desktop,34772,10,186.0,2016-11-20,2,1,2,3
16995,16995,16995,67144,desktop,18003,10,188.0,2016-11-21,1,3,1,3
16996,16996,16996,67144,desktop,66794,10,189.0,2016-11-24,3,2,3,3
16997,16997,16997,67144,desktop,0,10,192.0,2016-11-26,9999,9999,2,3
