,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
68011,68011,68011,276327,desktop,30768,12,0.0,2016-07-14,1,1,1,4
68012,68012,68012,276327,desktop,30768,12,1.0,2016-07-15,1,1,1,4
68013,68013,68013,276327,desktop,21741,12,2.0,2016-07-16,1,1,1,4
68014,68014,68014,276327,mobile,58735,12,3.0,2016-07-17,29,29,1,4
68015,68015,68015,276327,mobile,61257,12,32.0,2016-08-15,3,3,1,4
68016,68016,68016,276327,mobile,66648,12,35.0,2016-08-18,1,1,1,4
68017,68017,68017,276327,mobile,37407,12,36.0,2016-08-19,1,1,1,4
68018,68018,68018,276327,mobile,57267,12,37.0,2016-08-20,120,120,1,4
68019,68019,68019,276327,desktop,15583,12,157.0,2016-12-18,1,2,1,4
68020,68020,68020,276327,desktop,15626,12,158.0,2016-12-20,2,1,2,4
68021,68021,68021,276327,desktop,11510,12,160.0,2016-12-21,1,1,1,4
68022,68022,68022,276327,desktop,19065,12,161.0,2016-12-22,9999,9999,1,4
