,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
47233,47233,47233,189998,desktop,47499,15,0.0,2016-10-13,2,2,2,4
47234,47234,47234,189998,mobile,55109,15,2.0,2016-10-15,2,1,2,4
47235,47235,47235,189998,mobile,29345,15,4.0,2016-10-16,1,3,1,4
47236,47236,47236,189998,mobile,62611,15,5.0,2016-10-19,3,3,3,4
47237,47237,47237,189998,mobile,42356,15,8.0,2016-10-22,3,1,3,4
47238,47238,47238,189998,mobile,5565,15,11.0,2016-10-23,1,2,1,4
47239,47239,47239,189998,mobile,0,15,12.0,2016-10-25,3,2,2,4
47240,47240,47240,189998,mobile,5565,15,15.0,2016-10-27,1,2,1,4
47241,47241,47241,189998,mobile,43969,15,16.0,2016-10-29,2,3,2,4
47242,47242,47242,189998,mobile,16611,15,18.0,2016-11-01,3,3,3,4
47243,47243,47243,189998,mobile,46945,15,21.0,2016-11-04,20,20,3,4
47244,47244,47244,189998,mobile,11783,15,41.0,2016-11-24,3,4,3,4
47245,47245,47245,189998,mobile,9526,15,44.0,2016-11-28,4,2,4,4
47246,47246,47246,189998,mobile,31057,15,48.0,2016-11-30,2,4,2,4
47247,47247,47247,189998,mobile,0,15,50.0,2016-12-04,9999,9999,4,4
