,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
11936,11936,11936,46950,mobile,26363,12,0.0,2016-06-09,1,1,1,4
11937,11937,11937,46950,mobile,26363,12,1.0,2016-06-10,1,1,1,4
11938,11938,11938,46950,mobile,65635,12,2.0,2016-06-11,1,1,1,4
11939,11939,11939,46950,mobile,0,12,3.0,2016-06-12,230,231,1,4
11940,11940,11940,46950,mobile,2078,12,233.0,2017-01-29,2,2,2,4
11941,11941,11941,46950,mobile,36570,12,235.0,2017-01-31,2,3,2,4
11942,11942,11942,46950,mobile,57931,12,237.0,2017-02-03,3,1,3,4
11943,11943,11943,46950,mobile,64091,12,240.0,2017-02-04,1,2,1,4
11944,11944,11944,46950,mobile,13356,12,241.0,2017-02-06,2,1,2,4
11945,11945,11945,46950,mobile,7410,12,243.0,2017-02-07,1,1,1,4
11946,11946,11946,46950,mobile,56465,12,244.0,2017-02-08,1,1,1,4
11947,11947,11947,46950,mobile,0,12,245.0,2017-02-09,9999,9999,1,4
