,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
13278,13278,13278,52337,desktop,47617,10,0.0,2016-11-10,1,1,1,3
13279,13279,13279,52337,desktop,39850,10,1.0,2016-11-11,1,1,1,3
13280,13280,13280,52337,desktop,55266,10,2.0,2016-11-12,1,1,1,3
13281,13281,13281,52337,mobile,8335,10,3.0,2016-11-13,1,1,1,3
13282,13282,13282,52337,desktop,8335,10,4.0,2016-11-14,1,1,1,3
13283,13283,13283,52337,desktop,4065,10,5.0,2016-11-15,1,1,1,3
13284,13284,13284,52337,desktop,27485,10,6.0,2016-11-16,1,1,1,3
13285,13285,13285,52337,desktop,28886,10,7.0,2016-11-17,1,1,1,3
13286,13286,13286,52337,desktop,50873,10,8.0,2016-11-18,1,1,1,3
13287,13287,13287,52337,desktop,48968,10,9.0,2016-11-19,9999,9999,1,3
