,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
61697,61697,61697,250852,desktop,32065,12,0.0,2016-03-19,1,1,1,4
61698,61698,61698,250852,desktop,16895,12,1.0,2016-03-20,1,1,1,4
61699,61699,61699,250852,desktop,8330,12,2.0,2016-03-21,1,1,1,4
61700,61700,61700,250852,mobile,41507,12,3.0,2016-03-22,1,1,1,4
61701,61701,61701,250852,desktop,11826,12,4.0,2016-03-23,1,1,1,4
61702,61702,61702,250852,desktop,0,12,5.0,2016-03-24,253,253,1,4
61703,61703,61703,250852,mobile,735,12,258.0,2016-12-02,1,3,1,4
61704,61704,61704,250852,mobile,56872,12,259.0,2016-12-05,3,1,3,4
61705,61705,61705,250852,mobile,10164,12,262.0,2016-12-06,1,1,1,4
61706,61706,61706,250852,mobile,51999,12,263.0,2016-12-07,1,2,1,4
61707,61707,61707,250852,mobile,1910,12,264.0,2016-12-09,2,1,2,4
61708,61708,61708,250852,mobile,60143,12,266.0,2016-12-10,9999,9999,1,4
