,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
14080,14080,14080,55623,desktop,60282,10,0.0,2016-09-10,2,1,2,3
14081,14081,14081,55623,desktop,61487,10,2.0,2016-09-11,1,1,1,3
14082,14082,14082,55623,desktop,61543,10,3.0,2016-09-12,1,1,1,3
14083,14083,14083,55623,desktop,27624,10,4.0,2016-09-13,1,2,1,3
14084,14084,14084,55623,desktop,12308,10,5.0,2016-09-15,2,3,2,3
14085,14085,14085,55623,desktop,8674,10,7.0,2016-09-18,3,3,3,3
14086,14086,14086,55623,desktop,46963,10,10.0,2016-09-21,4,2,3,3
14087,14087,14087,55623,desktop,32730,10,14.0,2016-09-23,1,2,1,3
14088,14088,14088,55623,desktop,33878,10,15.0,2016-09-25,2,3,2,3
14089,14089,14089,55623,desktop,64824,10,17.0,2016-09-28,9999,9999,3,3
