,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
60269,60269,60269,244787,desktop,63977,10,0.0,2016-05-10,3,1,3,3
60270,60270,60270,244787,tablet,13931,10,3.0,2016-05-11,1,1,1,3
60271,60271,60271,244787,tablet,25997,10,4.0,2016-05-12,1,1,1,3
60272,60272,60272,244787,desktop,47103,10,5.0,2016-05-13,1,1,1,3
60273,60273,60273,244787,tablet,63103,10,6.0,2016-05-14,1,1,1,3
60274,60274,60274,244787,desktop,46752,10,7.0,2016-05-15,1,1,1,3
60275,60275,60275,244787,tablet,38023,10,8.0,2016-05-16,1,2,1,3
60276,60276,60276,244787,tablet,23921,10,9.0,2016-05-18,2,4,2,3
60277,60277,60277,244787,tablet,61297,10,11.0,2016-05-22,4,1,4,3
60278,60278,60278,244787,desktop,48483,10,15.0,2016-05-23,9999,9999,1,3
