,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
19789,19789,19789,78649,desktop,1187,11,0.0,2016-05-26,1,1,1,4
19790,19790,19790,78649,mobile,1187,11,1.0,2016-05-27,1,2,1,4
19791,19791,19791,78649,desktop,37724,11,2.0,2016-05-29,2,3,2,4
19792,19792,19792,78649,desktop,20604,11,4.0,2016-06-01,168,166,3,4
19793,19793,19793,78649,mobile,62910,11,172.0,2016-11-14,1,2,1,4
19794,19794,19794,78649,desktop,35997,11,173.0,2016-11-16,2,1,2,4
19795,19795,19795,78649,desktop,31890,11,175.0,2016-11-17,1,1,1,4
19796,19796,19796,78649,desktop,55284,11,176.0,2016-11-18,1,1,1,4
19797,19797,19797,78649,desktop,17438,11,177.0,2016-11-19,1,1,1,4
19798,19798,19798,78649,desktop,67176,11,178.0,2016-11-20,1,7,1,4
19799,19799,19799,78649,mobile,0,11,179.0,2016-11-27,9999,9999,7,4
