,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
96502,96502,96502,393047,desktop,48049,13,0.0,2016-05-24,1,1,1,4
96503,96503,96503,393047,desktop,10580,13,1.0,2016-05-25,1,2,1,4
96504,96504,96504,393047,desktop,14746,13,2.0,2016-05-27,2,1,2,4
96505,96505,96505,393047,desktop,54365,13,4.0,2016-05-28,1,1,1,4
96506,96506,96506,393047,desktop,0,13,5.0,2016-05-29,127,127,1,4
96507,96507,96507,393047,desktop,1321,13,132.0,2016-10-03,1,2,1,4
96508,96508,96508,393047,desktop,59726,13,133.0,2016-10-05,2,7,2,4
96509,96509,96509,393047,desktop,30236,13,135.0,2016-10-12,11,5,7,4
96510,96510,96510,393047,desktop,0,13,146.0,2016-10-17,52,52,1,4
96511,96511,96511,393047,desktop,21194,13,198.0,2016-12-08,1,1,1,4
96512,96512,96512,393047,desktop,54465,13,199.0,2016-12-09,1,1,1,4
96513,96513,96513,393047,desktop,61691,13,200.0,2016-12-10,1,1,1,4
96514,96514,96514,393047,desktop,40276,13,201.0,2016-12-11,9999,9999,1,4
