,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
56288,56288,56288,228140,mobile,27404,17,0.0,2016-05-28,4,1,4,4
56289,56289,56289,228140,mobile,3001,17,4.0,2016-05-29,1,1,1,4
56290,56290,56290,228140,mobile,61299,17,5.0,2016-05-30,1,1,1,4
56291,56291,56291,228140,mobile,10092,17,6.0,2016-05-31,1,1,1,4
56292,56292,56292,228140,mobile,38807,17,7.0,2016-06-01,1,1,1,4
56293,56293,56293,228140,mobile,3599,17,8.0,2016-06-02,1,1,1,4
56294,56294,56294,228140,mobile,51135,17,9.0,2016-06-03,3,3,1,4
56295,56295,56295,228140,mobile,1690,17,12.0,2016-06-06,1,1,1,4
56296,56296,56296,228140,mobile,43421,17,13.0,2016-06-07,1,1,1,4
56297,56297,56297,228140,mobile,36905,17,14.0,2016-06-08,1,2,1,4
56298,56298,56298,228140,desktop,31531,17,15.0,2016-06-10,2,1,2,4
56299,56299,56299,228140,mobile,31531,17,17.0,2016-06-11,109,109,1,4
56300,56300,56300,228140,mobile,40547,17,126.0,2016-09-28,1,3,1,4
56301,56301,56301,228140,mobile,48071,17,127.0,2016-10-01,3,1,3,4
56302,56302,56302,228140,mobile,40547,17,130.0,2016-10-02,1,2,1,4
56303,56303,56303,228140,mobile,40547,17,131.0,2016-10-04,2,1,2,4
56304,56304,56304,228140,mobile,62921,17,133.0,2016-10-05,9999,9999,1,4
