,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
90053,90053,90053,366703,desktop,47499,10,0.0,2016-07-18,5,1,5,3
90054,90054,90054,366703,desktop,3814,10,5.0,2016-07-19,1,6,1,3
90055,90055,90055,366703,desktop,10485,10,6.0,2016-07-25,6,1,6,3
90056,90056,90056,366703,desktop,19707,10,12.0,2016-07-26,1,4,1,3
90057,90057,90057,366703,tablet,5356,10,13.0,2016-07-30,5,6,4,3
90058,90058,90058,366703,desktop,55529,10,18.0,2016-08-05,5,1,5,3
90059,90059,90059,366703,desktop,55529,10,23.0,2016-08-06,1,1,1,3
90060,90060,90060,366703,tablet,56689,10,24.0,2016-08-07,1,3,1,3
90061,90061,90061,366703,desktop,56689,10,25.0,2016-08-10,3,1,3,3
90062,90062,90062,366703,desktop,47499,10,28.0,2016-08-11,9999,9999,1,3
