,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
4056,4056,4056,15708,desktop,30721,25,0.0,2016-08-03,1,1,1,4
4057,4057,4057,15708,desktop,38124,25,1.0,2016-08-04,1,1,1,4
4058,4058,4058,15708,desktop,24027,25,2.0,2016-08-05,1,1,1,4
4059,4059,4059,15708,desktop,63284,25,3.0,2016-08-06,1,1,1,4
4060,4060,4060,15708,desktop,66891,25,4.0,2016-08-07,1,1,1,4
4061,4061,4061,15708,desktop,42650,25,5.0,2016-08-08,1,1,1,4
4062,4062,4062,15708,desktop,24258,25,6.0,2016-08-09,1,1,1,4
4063,4063,4063,15708,desktop,0,25,7.0,2016-08-10,4,4,1,4
4064,4064,4064,15708,desktop,3392,25,11.0,2016-08-14,1,1,1,4
4065,4065,4065,15708,desktop,7551,25,12.0,2016-08-15,1,1,1,4
4066,4066,4066,15708,desktop,52571,25,13.0,2016-08-16,1,1,1,4
4067,4067,4067,15708,desktop,45454,25,14.0,2016-08-17,1,1,1,4
4068,4068,4068,15708,desktop,15436,25,15.0,2016-08-18,1,1,1,4
4069,4069,4069,15708,desktop,13793,25,16.0,2016-08-19,1,1,1,4
4070,4070,4070,15708,desktop,22696,25,17.0,2016-08-20,1,1,1,4
4071,4071,4071,15708,desktop,6327,25,18.0,2016-08-21,1,1,1,4
4072,4072,4072,15708,desktop,33641,25,19.0,2016-08-22,1,1,1,4
4073,4073,4073,15708,desktop,52953,25,20.0,2016-08-23,1,1,1,4
4074,4074,4074,15708,desktop,32737,25,21.0,2016-08-24,1,1,1,4
4075,4075,4075,15708,desktop,19804,25,22.0,2016-08-25,1,1,1,4
4076,4076,4076,15708,desktop,8793,25,23.0,2016-08-26,1,1,1,4
4077,4077,4077,15708,desktop,44084,25,24.0,2016-08-27,1,1,1,4
4078,4078,4078,15708,desktop,7772,25,25.0,2016-08-28,1,1,1,4
4079,4079,4079,15708,desktop,2695,25,26.0,2016-08-29,1,1,1,4
4080,4080,4080,15708,desktop,25887,25,27.0,2016-08-30,9999,9999,1,4
