,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
98506,98506,98506,400940,desktop,17127,17,0.0,2016-05-24,1,1,1,4
98507,98507,98507,400940,desktop,60851,17,1.0,2016-05-25,1,1,1,4
98508,98508,98508,400940,desktop,17127,17,2.0,2016-05-26,1,1,1,4
98509,98509,98509,400940,desktop,20175,17,3.0,2016-05-27,1,1,1,4
98510,98510,98510,400940,desktop,13405,17,4.0,2016-05-28,90,92,1,4
98511,98511,98511,400940,desktop,12308,17,94.0,2016-08-28,3,2,3,4
98512,98512,98512,400940,desktop,64824,17,97.0,2016-08-30,2,2,2,4
98513,98513,98513,400940,desktop,19681,17,99.0,2016-09-01,2,2,2,4
98514,98514,98514,400940,desktop,20764,17,101.0,2016-09-03,2,1,2,4
98515,98515,98515,400940,desktop,33878,17,103.0,2016-09-04,1,1,1,4
98516,98516,98516,400940,desktop,29050,17,104.0,2016-09-05,1,1,1,4
98517,98517,98517,400940,desktop,3974,17,105.0,2016-09-06,1,1,1,4
98518,98518,98518,400940,desktop,41250,17,106.0,2016-09-07,1,1,1,4
98519,98519,98519,400940,desktop,62084,17,107.0,2016-09-08,1,2,1,4
98520,98520,98520,400940,desktop,17012,17,108.0,2016-09-10,3,2,2,4
98521,98521,98521,400940,desktop,49326,17,111.0,2016-09-12,1,1,1,4
98522,98522,98522,400940,desktop,0,17,112.0,2016-09-13,9999,9999,1,4
