,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
36523,36523,36523,147118,mobile,35997,10,0.0,2016-05-05,1,1,1,3
36524,36524,36524,147118,mobile,31890,10,1.0,2016-05-06,1,1,1,3
36525,36525,36525,147118,mobile,55284,10,2.0,2016-05-07,1,1,1,3
36526,36526,36526,147118,mobile,22297,10,3.0,2016-05-08,1,1,1,3
36527,36527,36527,147118,mobile,22297,10,4.0,2016-05-09,1,1,1,3
36528,36528,36528,147118,mobile,0,10,5.0,2016-05-10,119,119,1,3
36529,36529,36529,147118,mobile,56582,10,124.0,2016-09-06,1,1,1,3
36530,36530,36530,147118,mobile,56582,10,125.0,2016-09-07,1,1,1,3
36531,36531,36531,147118,mobile,40776,10,126.0,2016-09-08,1,1,1,3
36532,36532,36532,147118,mobile,56582,10,127.0,2016-09-09,9999,9999,1,3
