,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
25672,25672,25672,103389,desktop,33568,13,0.0,2016-06-03,1,1,1,4
25673,25673,25673,103389,desktop,45333,13,1.0,2016-06-04,1,1,1,4
25674,25674,25674,103389,desktop,15377,13,2.0,2016-06-05,1,2,1,4
25675,25675,25675,103389,desktop,22336,13,3.0,2016-06-07,2,1,2,4
25676,25676,25676,103389,desktop,11481,13,5.0,2016-06-08,1,1,1,4
25677,25677,25677,103389,desktop,15626,13,6.0,2016-06-09,1,1,1,4
25678,25678,25678,103389,desktop,54465,13,7.0,2016-06-10,1,1,1,4
25679,25679,25679,103389,desktop,0,13,8.0,2016-06-11,2,2,1,4
25680,25680,25680,103389,desktop,17127,13,10.0,2016-06-13,1,1,1,4
25681,25681,25681,103389,desktop,12426,13,11.0,2016-06-14,1,1,1,4
25682,25682,25682,103389,desktop,64571,13,12.0,2016-06-15,1,1,1,4
25683,25683,25683,103389,desktop,32322,13,13.0,2016-06-16,1,2,1,4
25684,25684,25684,103389,desktop,29770,13,14.0,2016-06-18,9999,9999,2,4
