,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
45718,45718,45718,184404,desktop,63357,24,0.0,2016-05-16,1,1,1,4
45719,45719,45719,184404,desktop,728,24,1.0,2016-05-17,1,3,1,4
45720,45720,45720,184404,desktop,52648,24,2.0,2016-05-20,3,1,3,4
45721,45721,45721,184404,desktop,54747,24,5.0,2016-05-21,1,2,1,4
45722,45722,45722,184404,desktop,0,24,6.0,2016-05-23,26,25,2,4
45723,45723,45723,184404,desktop,36686,24,32.0,2016-06-17,1,1,1,4
45724,45724,45724,184404,desktop,38290,24,33.0,2016-06-18,1,1,1,4
45725,45725,45725,184404,desktop,64965,24,34.0,2016-06-19,1,1,1,4
45726,45726,45726,184404,desktop,41484,24,35.0,2016-06-20,1,1,1,4
45727,45727,45727,184404,desktop,16221,24,36.0,2016-06-21,2,2,1,4
45728,45728,45728,184404,desktop,11364,24,38.0,2016-06-23,1,1,1,4
45729,45729,45729,184404,desktop,67054,24,39.0,2016-06-24,1,1,1,4
45730,45730,45730,184404,desktop,22048,24,40.0,2016-06-25,1,1,1,4
45731,45731,45731,184404,desktop,20483,24,41.0,2016-06-26,1,1,1,4
45732,45732,45732,184404,desktop,36212,24,42.0,2016-06-27,1,1,1,4
45733,45733,45733,184404,desktop,53020,24,43.0,2016-06-28,7,7,1,4
45734,45734,45734,184404,desktop,27774,24,50.0,2016-07-05,1,2,1,4
45735,45735,45735,184404,desktop,22336,24,51.0,2016-07-07,2,1,2,4
45736,45736,45736,184404,desktop,7684,24,53.0,2016-07-08,1,1,1,4
45737,45737,45737,184404,desktop,3026,24,54.0,2016-07-09,72,72,1,4
45738,45738,45738,184404,desktop,25009,24,126.0,2016-09-19,1,1,1,4
45739,45739,45739,184404,desktop,38117,24,127.0,2016-09-20,1,1,1,4
45740,45740,45740,184404,desktop,55782,24,128.0,2016-09-21,1,1,1,4
45741,45741,45741,184404,desktop,16834,24,129.0,2016-09-22,9999,9999,1,4
