,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
35929,35929,35929,145068,mobile,10485,10,0.0,2016-04-01,1,1,1,3
35930,35930,35930,145068,mobile,10485,10,1.0,2016-04-02,1,2,1,3
35931,35931,35931,145068,mobile,28733,10,2.0,2016-04-04,2,1,2,3
35932,35932,35932,145068,mobile,35185,10,4.0,2016-04-05,17,17,1,3
35933,35933,35933,145068,mobile,63805,10,21.0,2016-04-22,1,1,1,3
35934,35934,35934,145068,mobile,63805,10,22.0,2016-04-23,1,1,1,3
35935,35935,35935,145068,mobile,47486,10,23.0,2016-04-24,1,3,1,3
35936,35936,35936,145068,mobile,2612,10,24.0,2016-04-27,3,1,3,3
35937,35937,35937,145068,mobile,47486,10,27.0,2016-04-28,1,1,1,3
35938,35938,35938,145068,mobile,0,10,28.0,2016-04-29,9999,9999,1,3
