,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
35180,35180,35180,142217,mobile,19771,11,0.0,2016-07-10,1,1,1,4
35181,35181,35181,142217,mobile,54384,11,1.0,2016-07-11,1,1,1,4
35182,35182,35182,142217,mobile,45682,11,2.0,2016-07-12,1,1,1,4
35183,35183,35183,142217,mobile,65015,11,3.0,2016-07-13,1,1,1,4
35184,35184,35184,142217,mobile,60143,11,4.0,2016-07-14,1,2,1,4
35185,35185,35185,142217,mobile,8766,11,5.0,2016-07-16,3,2,2,4
35186,35186,35186,142217,mobile,40871,11,8.0,2016-07-18,1,1,1,4
35187,35187,35187,142217,mobile,46883,11,9.0,2016-07-19,1,1,1,4
35188,35188,35188,142217,mobile,52517,11,10.0,2016-07-20,1,2,1,4
35189,35189,35189,142217,mobile,37199,11,11.0,2016-07-22,2,1,2,4
35190,35190,35190,142217,mobile,19771,11,13.0,2016-07-23,9999,9999,1,4
