,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
99192,99192,99192,403569,desktop,51654,11,0.0,2016-06-18,1,1,1,4
99193,99193,99193,403569,desktop,51114,11,1.0,2016-06-19,1,1,1,4
99194,99194,99194,403569,desktop,8718,11,2.0,2016-06-20,1,1,1,4
99195,99195,99195,403569,desktop,55999,11,3.0,2016-06-21,1,1,1,4
99196,99196,99196,403569,desktop,34758,11,4.0,2016-06-22,1,1,1,4
99197,99197,99197,403569,desktop,657,11,5.0,2016-06-23,1,1,1,4
99198,99198,99198,403569,mobile,40091,11,6.0,2016-06-24,1,4,1,4
99199,99199,99199,403569,desktop,51765,11,7.0,2016-06-28,4,1,4,4
99200,99200,99200,403569,desktop,16195,11,11.0,2016-06-29,1,2,1,4
99201,99201,99201,403569,desktop,2713,11,12.0,2016-07-01,2,2,2,4
99202,99202,99202,403569,desktop,64625,11,14.0,2016-07-03,9999,9999,2,4
