,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
33924,33924,33924,137198,desktop,21987,11,0.0,2016-08-28,1,1,1,4
33925,33925,33925,137198,desktop,29648,11,1.0,2016-08-29,1,1,1,4
33926,33926,33926,137198,desktop,65322,11,2.0,2016-08-30,1,1,1,4
33927,33927,33927,137198,desktop,39878,11,3.0,2016-08-31,1,1,1,4
33928,33928,33928,137198,desktop,23921,11,4.0,2016-09-01,1,1,1,4
33929,33929,33929,137198,desktop,56062,11,5.0,2016-09-02,1,1,1,4
33930,33930,33930,137198,desktop,62344,11,6.0,2016-09-03,1,1,1,4
33931,33931,33931,137198,desktop,19522,11,7.0,2016-09-04,1,3,1,4
33932,33932,33932,137198,desktop,48483,11,8.0,2016-09-07,3,1,3,4
33933,33933,33933,137198,desktop,25617,11,11.0,2016-09-08,1,2,1,4
33934,33934,33934,137198,desktop,29319,11,12.0,2016-09-10,9999,9999,2,4
