,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
45353,45353,45353,182505,desktop,12969,11,0.0,2016-04-28,2,2,2,4
45354,45354,45354,182505,desktop,16433,11,2.0,2016-04-30,2,1,2,4
45355,45355,45355,182505,desktop,46055,11,4.0,2016-05-01,1,1,1,4
45356,45356,45356,182505,desktop,21648,11,5.0,2016-05-02,112,113,1,4
45357,45357,45357,182505,mobile,43745,11,117.0,2016-08-23,2,2,2,4
45358,45358,45358,182505,desktop,57620,11,119.0,2016-08-25,2,2,2,4
45359,45359,45359,182505,mobile,26007,11,121.0,2016-08-27,2,2,2,4
45360,45360,45360,182505,desktop,15343,11,123.0,2016-08-29,2,3,2,4
45361,45361,45361,182505,desktop,38912,11,125.0,2016-09-01,3,2,3,4
45362,45362,45362,182505,desktop,65635,11,128.0,2016-09-03,2,1,2,4
45363,45363,45363,182505,mobile,4932,11,130.0,2016-09-04,9999,9999,1,4
