,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
80253,80253,80253,326915,tablet,52818,10,0.0,2016-08-25,4,4,1,3
80254,80254,80254,326915,tablet,47502,10,4.0,2016-08-29,1,1,1,3
80255,80255,80255,326915,tablet,53053,10,5.0,2016-08-30,1,2,1,3
80256,80256,80256,326915,tablet,63341,10,6.0,2016-09-01,2,1,2,3
80257,80257,80257,326915,tablet,32389,10,8.0,2016-09-02,1,1,1,3
80258,80258,80258,326915,tablet,35720,10,9.0,2016-09-03,1,1,1,3
80259,80259,80259,326915,tablet,10975,10,10.0,2016-09-04,1,3,1,3
80260,80260,80260,326915,tablet,32821,10,11.0,2016-09-07,3,1,3,3
80261,80261,80261,326915,tablet,31577,10,14.0,2016-09-08,1,2,1,3
80262,80262,80262,326915,tablet,60497,10,15.0,2016-09-10,9999,9999,2,3
