,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
20452,20452,20452,81691,mobile,3082,11,0.0,2016-08-04,1,1,1,4
20453,20453,20453,81691,desktop,65022,11,1.0,2016-08-05,1,1,1,4
20454,20454,20454,81691,mobile,61586,11,2.0,2016-08-06,1,1,1,4
20455,20455,20455,81691,mobile,47976,11,3.0,2016-08-07,1,1,1,4
20456,20456,20456,81691,mobile,44561,11,4.0,2016-08-08,1,1,1,4
20457,20457,20457,81691,mobile,2612,11,5.0,2016-08-09,34,34,1,4
20458,20458,20458,81691,desktop,47499,11,39.0,2016-09-12,1,2,1,4
20459,20459,20459,81691,mobile,53397,11,40.0,2016-09-14,2,2,2,4
20460,20460,20460,81691,mobile,53397,11,42.0,2016-09-16,2,3,2,4
20461,20461,20461,81691,mobile,53397,11,44.0,2016-09-19,3,3,3,4
20462,20462,20462,81691,mobile,0,11,47.0,2016-09-22,9999,9999,3,4
