,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
28134,28134,28134,114044,desktop,3505,13,0.0,2016-11-04,1,1,1,4
28135,28135,28135,114044,desktop,52032,13,1.0,2016-11-05,1,1,1,4
28136,28136,28136,114044,desktop,18417,13,2.0,2016-11-06,1,2,1,4
28137,28137,28137,114044,desktop,66648,13,3.0,2016-11-08,2,2,2,4
28138,28138,28138,114044,desktop,11869,13,5.0,2016-11-10,2,1,2,4
28139,28139,28139,114044,mobile,29738,13,7.0,2016-11-11,1,1,1,4
28140,28140,28140,114044,mobile,18744,13,8.0,2016-11-12,73,73,1,4
28141,28141,28141,114044,desktop,16642,13,81.0,2017-01-24,1,1,1,4
28142,28142,28142,114044,desktop,46883,13,82.0,2017-01-25,1,1,1,4
28143,28143,28143,114044,desktop,45682,13,83.0,2017-01-26,1,1,1,4
28144,28144,28144,114044,desktop,11668,13,84.0,2017-01-27,1,2,1,4
28145,28145,28145,114044,desktop,36073,13,85.0,2017-01-29,2,3,2,4
28146,28146,28146,114044,desktop,19771,13,87.0,2017-02-01,9999,9999,3,4
