,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
26865,26865,26865,108089,mobile,55196,11,0.0,2016-05-04,3,1,3,4
26866,26866,26866,108089,mobile,12210,11,3.0,2016-05-05,1,1,1,4
26867,26867,26867,108089,mobile,21929,11,4.0,2016-05-06,1,2,1,4
26868,26868,26868,108089,mobile,36063,11,5.0,2016-05-08,2,1,2,4
26869,26869,26869,108089,mobile,64269,11,7.0,2016-05-09,1,4,1,4
26870,26870,26870,108089,mobile,36063,11,8.0,2016-05-13,4,1,4,4
26871,26871,26871,108089,mobile,21929,11,12.0,2016-05-14,209,210,1,4
26872,26872,26872,108089,mobile,43306,11,221.0,2016-12-10,2,4,2,4
26873,26873,26873,108089,mobile,55128,11,223.0,2016-12-14,4,1,4,4
26874,26874,26874,108089,mobile,5006,11,227.0,2016-12-15,1,1,1,4
26875,26875,26875,108089,mobile,0,11,228.0,2016-12-16,9999,9999,1,4
