,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
55484,55484,55484,224839,mobile,36435,13,0.0,2016-06-27,2,3,2,4
55485,55485,55485,224839,mobile,25025,13,2.0,2016-06-30,3,1,3,4
55486,55486,55486,224839,mobile,2416,13,5.0,2016-07-01,1,1,1,4
55487,55487,55487,224839,mobile,2416,13,6.0,2016-07-02,1,1,1,4
55488,55488,55488,224839,mobile,2416,13,7.0,2016-07-03,2,5,1,4
55489,55489,55489,224839,mobile,51211,13,9.0,2016-07-08,4,1,4,4
55490,55490,55490,224839,mobile,2416,13,13.0,2016-07-09,1,4,1,4
55491,55491,55491,224839,mobile,36578,13,14.0,2016-07-13,4,3,4,4
55492,55492,55492,224839,mobile,47486,13,18.0,2016-07-16,3,1,3,4
55493,55493,55493,224839,mobile,45073,13,21.0,2016-07-17,1,1,1,4
55494,55494,55494,224839,mobile,51259,13,22.0,2016-07-18,1,2,1,4
55495,55495,55495,224839,mobile,36435,13,23.0,2016-07-20,2,3,2,4
55496,55496,55496,224839,mobile,36435,13,25.0,2016-07-23,9999,9999,3,4
