,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
4823,4823,4823,19074,desktop,48483,12,0.0,2016-06-26,1,1,1,4
4824,4824,4824,19074,desktop,21996,12,1.0,2016-06-27,1,1,1,4
4825,4825,4825,19074,desktop,23935,12,2.0,2016-06-28,1,1,1,4
4826,4826,4826,19074,desktop,55,12,3.0,2016-06-29,1,2,1,4
4827,4827,4827,19074,desktop,29319,12,4.0,2016-07-01,2,1,2,4
4828,4828,4828,19074,desktop,41009,12,6.0,2016-07-02,1,1,1,4
4829,4829,4829,19074,desktop,8750,12,7.0,2016-07-03,1,1,1,4
4830,4830,4830,19074,desktop,65322,12,8.0,2016-07-04,1,2,1,4
4831,4831,4831,19074,desktop,23921,12,9.0,2016-07-06,2,1,2,4
4832,4832,4832,19074,desktop,45378,12,11.0,2016-07-07,1,1,1,4
4833,4833,4833,19074,desktop,48253,12,12.0,2016-07-08,1,1,1,4
4834,4834,4834,19074,desktop,45135,12,13.0,2016-07-09,9999,9999,1,4
