,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
86481,86481,86481,352463,desktop,31328,17,0.0,2016-07-09,1,1,1,4
86482,86482,86482,352463,desktop,23921,17,1.0,2016-07-10,1,1,1,4
86483,86483,86483,352463,desktop,39878,17,2.0,2016-07-11,1,1,1,4
86484,86484,86484,352463,desktop,13931,17,3.0,2016-07-12,1,1,1,4
86485,86485,86485,352463,desktop,42682,17,4.0,2016-07-13,1,1,1,4
86486,86486,86486,352463,desktop,25997,17,5.0,2016-07-14,1,1,1,4
86487,86487,86487,352463,desktop,29990,17,6.0,2016-07-15,1,1,1,4
86488,86488,86488,352463,desktop,9094,17,7.0,2016-07-16,1,1,1,4
86489,86489,86489,352463,desktop,38824,17,8.0,2016-07-17,190,190,1,4
86490,86490,86490,352463,desktop,6005,17,198.0,2017-01-23,1,2,1,4
86491,86491,86491,352463,desktop,51999,17,199.0,2017-01-25,2,1,2,4
86492,86492,86492,352463,desktop,56872,17,201.0,2017-01-26,1,2,1,4
86493,86493,86493,352463,desktop,8766,17,202.0,2017-01-28,2,1,2,4
86494,86494,86494,352463,desktop,40871,17,204.0,2017-01-29,1,1,1,4
86495,86495,86495,352463,desktop,22868,17,205.0,2017-01-30,1,1,1,4
86496,86496,86496,352463,mobile,13900,17,206.0,2017-01-31,1,1,1,4
86497,86497,86497,352463,desktop,46883,17,207.0,2017-02-01,9999,9999,1,4
