,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
76821,76821,76821,312568,desktop,59058,13,0.0,2016-03-25,2,3,2,4
76822,76822,76822,312568,mobile,59058,13,2.0,2016-03-28,3,1,3,4
76823,76823,76823,312568,mobile,59058,13,5.0,2016-03-29,1,2,1,4
76824,76824,76824,312568,mobile,14153,13,6.0,2016-03-31,2,3,2,4
76825,76825,76825,312568,desktop,47050,13,8.0,2016-04-03,28,26,3,4
76826,76826,76826,312568,desktop,43421,13,36.0,2016-04-29,1,3,1,4
76827,76827,76827,312568,desktop,43421,13,37.0,2016-05-02,3,2,3,4
76828,76828,76828,312568,mobile,59058,13,40.0,2016-05-04,2,2,2,4
76829,76829,76829,312568,mobile,59058,13,42.0,2016-05-06,2,2,2,4
76830,76830,76830,312568,mobile,59058,13,44.0,2016-05-08,2,1,2,4
76831,76831,76831,312568,mobile,59058,13,46.0,2016-05-09,1,1,1,4
76832,76832,76832,312568,mobile,59058,13,47.0,2016-05-10,1,1,1,4
76833,76833,76833,312568,mobile,59058,13,48.0,2016-05-11,9999,9999,1,4
