,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
8865,8865,8865,35543,tablet,31577,10,0.0,2016-03-04,2,1,2,3
8866,8866,8866,35543,tablet,60497,10,2.0,2016-03-05,1,3,1,3
8867,8867,8867,35543,tablet,1230,10,3.0,2016-03-08,3,1,3,3
8868,8868,8868,35543,tablet,61951,10,6.0,2016-03-09,1,1,1,3
8869,8869,8869,35543,tablet,46083,10,7.0,2016-03-10,1,1,1,3
8870,8870,8870,35543,desktop,37639,10,8.0,2016-03-11,1,1,1,3
8871,8871,8871,35543,desktop,2283,10,9.0,2016-03-12,1,2,1,3
8872,8872,8872,35543,desktop,50873,10,10.0,2016-03-14,2,2,2,3
8873,8873,8873,35543,desktop,28886,10,12.0,2016-03-16,2,7,2,3
8874,8874,8874,35543,desktop,49087,10,14.0,2016-03-23,9999,9999,7,3
