,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
21207,21207,21207,84839,desktop,48399,13,0.0,2016-07-24,1,1,1,4
21208,21208,21208,84839,desktop,41858,13,1.0,2016-07-25,1,1,1,4
21209,21209,21209,84839,desktop,7549,13,2.0,2016-07-26,1,1,1,4
21210,21210,21210,84839,desktop,31873,13,3.0,2016-07-27,1,2,1,4
21211,21211,21211,84839,desktop,57318,13,4.0,2016-07-29,2,1,2,4
21212,21212,21212,84839,desktop,25123,13,6.0,2016-07-30,1,1,1,4
21213,21213,21213,84839,desktop,57920,13,7.0,2016-07-31,1,1,1,4
21214,21214,21214,84839,desktop,61194,13,8.0,2016-08-01,1,1,1,4
21215,21215,21215,84839,desktop,11806,13,9.0,2016-08-02,1,1,1,4
21216,21216,21216,84839,desktop,29638,13,10.0,2016-08-03,1,1,1,4
21217,21217,21217,84839,desktop,43763,13,11.0,2016-08-04,1,2,1,4
21218,21218,21218,84839,desktop,47238,13,12.0,2016-08-06,2,2,2,4
21219,21219,21219,84839,desktop,25676,13,14.0,2016-08-08,9999,9999,2,4
