,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
67442,67442,67442,273997,mobile,52818,19,0.0,2016-01-19,1,2,1,4
67443,67443,67443,273997,mobile,53859,19,1.0,2016-01-21,2,2,2,4
67444,67444,67444,273997,mobile,19333,19,3.0,2016-01-23,2,2,2,4
67445,67445,67445,273997,mobile,3189,19,5.0,2016-01-25,2,1,2,4
67446,67446,67446,273997,mobile,46258,19,7.0,2016-01-26,1,2,1,4
67447,67447,67447,273997,mobile,29770,19,8.0,2016-01-28,2,2,2,4
67448,67448,67448,273997,mobile,36170,19,10.0,2016-01-30,2,4,2,4
67449,67449,67449,273997,mobile,22336,19,12.0,2016-02-03,4,2,4,4
67450,67450,67450,273997,mobile,64269,19,16.0,2016-02-05,321,321,2,4
67451,67451,67451,273997,desktop,23243,19,337.0,2016-12-22,2,1,2,4
67452,67452,67452,273997,desktop,40944,19,339.0,2016-12-23,1,2,1,4
67453,67453,67453,273997,desktop,15615,19,340.0,2016-12-25,2,1,2,4
67454,67454,67454,273997,desktop,15615,19,342.0,2016-12-26,1,2,1,4
67455,67455,67455,273997,desktop,27621,19,343.0,2016-12-28,2,2,2,4
67456,67456,67456,273997,desktop,49521,19,345.0,2016-12-30,2,2,2,4
67457,67457,67457,273997,desktop,45213,19,347.0,2017-01-01,2,2,2,4
67458,67458,67458,273997,desktop,50361,19,349.0,2017-01-03,2,3,2,4
67459,67459,67459,273997,desktop,17775,19,351.0,2017-01-06,3,4,3,4
67460,67460,67460,273997,desktop,4790,19,354.0,2017-01-10,9999,9999,4,4
