,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
47730,47730,47730,192376,desktop,64790,17,0.0,2016-07-27,1,1,1,4
47731,47731,47731,192376,desktop,15884,17,1.0,2016-07-28,1,1,1,4
47732,47732,47732,192376,desktop,64603,17,2.0,2016-07-29,1,1,1,4
47733,47733,47733,192376,desktop,50584,17,3.0,2016-07-30,1,1,1,4
47734,47734,47734,192376,desktop,48343,17,4.0,2016-07-31,1,1,1,4
47735,47735,47735,192376,desktop,48828,17,5.0,2016-08-01,1,3,1,4
47736,47736,47736,192376,desktop,41168,17,6.0,2016-08-04,3,4,3,4
47737,47737,47737,192376,desktop,64876,17,9.0,2016-08-08,4,1,4,4
47738,47738,47738,192376,desktop,12201,17,13.0,2016-08-09,1,2,1,4
47739,47739,47739,192376,desktop,18845,17,14.0,2016-08-11,2,1,2,4
47740,47740,47740,192376,desktop,0,17,16.0,2016-08-12,70,70,1,4
47741,47741,47741,192376,desktop,29207,17,86.0,2016-10-21,1,1,1,4
47742,47742,47742,192376,desktop,50375,17,87.0,2016-10-22,1,1,1,4
47743,47743,47743,192376,desktop,7983,17,88.0,2016-10-23,1,2,1,4
47744,47744,47744,192376,desktop,29648,17,89.0,2016-10-25,2,1,2,4
47745,47745,47745,192376,desktop,9341,17,91.0,2016-10-26,2,6,1,4
47746,47746,47746,192376,desktop,10092,17,93.0,2016-11-01,9999,9999,5,4
