,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
13963,13963,13963,55184,desktop,58741,14,0.0,2016-05-19,1,1,1,4
13964,13964,13964,55184,desktop,62316,14,1.0,2016-05-20,1,1,1,4
13965,13965,13965,55184,desktop,52136,14,2.0,2016-05-21,1,2,1,4
13966,13966,13966,55184,desktop,18548,14,3.0,2016-05-23,2,1,2,4
13967,13967,13967,55184,desktop,34985,14,5.0,2016-05-24,66,66,1,4
13968,13968,13968,55184,desktop,36063,14,71.0,2016-07-29,1,2,1,4
13969,13969,13969,55184,desktop,48743,14,72.0,2016-07-31,2,1,2,4
13970,13970,13970,55184,desktop,26119,14,74.0,2016-08-01,1,1,1,4
13971,13971,13971,55184,desktop,48597,14,75.0,2016-08-02,1,1,1,4
13972,13972,13972,55184,desktop,7001,14,76.0,2016-08-03,67,69,1,4
13973,13973,13973,55184,tablet,17013,14,143.0,2016-10-11,3,3,3,4
13974,13974,13974,55184,desktop,60222,14,146.0,2016-10-14,3,3,3,4
13975,13975,13975,55184,desktop,38912,14,149.0,2016-10-17,3,2,3,4
13976,13976,13976,55184,desktop,9680,14,152.0,2016-10-19,9999,9999,2,4
