,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
13219,13219,13219,52180,desktop,31870,13,0.0,2016-05-30,2,2,2,4
13220,13220,13220,52180,desktop,57794,13,2.0,2016-06-01,2,2,2,4
13221,13221,13221,52180,desktop,11902,13,4.0,2016-06-03,2,1,2,4
13222,13222,13222,52180,desktop,9624,13,6.0,2016-06-04,1,1,1,4
13223,13223,13223,52180,desktop,35160,13,7.0,2016-06-05,1,3,1,4
13224,13224,13224,52180,mobile,13260,13,8.0,2016-06-08,3,1,3,4
13225,13225,13225,52180,desktop,50457,13,11.0,2016-06-09,1,3,1,4
13226,13226,13226,52180,mobile,52933,13,12.0,2016-06-12,3,1,3,4
13227,13227,13227,52180,mobile,51341,13,15.0,2016-06-13,1,1,1,4
13228,13228,13228,52180,mobile,58670,13,16.0,2016-06-14,1,1,1,4
13229,13229,13229,52180,desktop,46411,13,17.0,2016-06-15,1,1,1,4
13230,13230,13230,52180,desktop,41113,13,18.0,2016-06-16,1,1,1,4
13231,13231,13231,52180,desktop,60319,13,19.0,2016-06-17,9999,9999,1,4
