,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
63233,63233,63233,257053,desktop,5050,14,0.0,2016-07-31,4,1,4,4
63234,63234,63234,257053,desktop,35543,14,4.0,2016-08-01,1,2,1,4
63235,63235,63235,257053,desktop,27906,14,5.0,2016-08-03,2,1,2,4
63236,63236,63236,257053,desktop,11563,14,7.0,2016-08-04,1,1,1,4
63237,63237,63237,257053,desktop,10372,14,8.0,2016-08-05,1,1,1,4
63238,63238,63238,257053,desktop,45869,14,9.0,2016-08-06,1,4,1,4
63239,63239,63239,257053,desktop,55918,14,10.0,2016-08-10,4,1,4,4
63240,63240,63240,257053,desktop,63834,14,14.0,2016-08-11,1,1,1,4
63241,63241,63241,257053,desktop,63834,14,15.0,2016-08-12,1,1,1,4
63242,63242,63242,257053,desktop,61982,14,16.0,2016-08-13,1,1,1,4
63243,63243,63243,257053,desktop,27304,14,17.0,2016-08-14,1,1,1,4
63244,63244,63244,257053,desktop,5467,14,18.0,2016-08-15,1,2,1,4
63245,63245,63245,257053,desktop,3532,14,19.0,2016-08-17,2,1,2,4
63246,63246,63246,257053,desktop,5050,14,21.0,2016-08-18,9999,9999,1,4
