,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
35015,35015,35015,141710,desktop,2808,14,0.0,2016-05-29,1,2,1,4
35016,35016,35016,141710,desktop,59181,14,1.0,2016-05-31,2,1,2,4
35017,35017,35017,141710,desktop,66969,14,3.0,2016-06-01,1,2,1,4
35018,35018,35018,141710,desktop,1046,14,4.0,2016-06-03,2,1,2,4
35019,35019,35019,141710,desktop,61199,14,6.0,2016-06-04,1,1,1,4
35020,35020,35020,141710,desktop,26763,14,7.0,2016-06-05,1,1,1,4
35021,35021,35021,141710,desktop,52046,14,8.0,2016-06-06,147,148,1,4
35022,35022,35022,141710,desktop,2919,14,155.0,2016-11-01,2,1,2,4
35023,35023,35023,141710,desktop,66900,14,157.0,2016-11-02,1,1,1,4
35024,35024,35024,141710,desktop,39850,14,158.0,2016-11-03,1,2,1,4
35025,35025,35025,141710,desktop,48968,14,159.0,2016-11-05,2,1,2,4
35026,35026,35026,141710,desktop,27485,14,161.0,2016-11-06,1,2,1,4
35027,35027,35027,141710,desktop,4065,14,162.0,2016-11-08,2,3,2,4
35028,35028,35028,141710,desktop,38677,14,164.0,2016-11-11,9999,9999,3,4
