,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
98026,98026,98026,398967,desktop,17157,10,0.0,2016-09-29,2,2,2,3
98027,98027,98027,398967,desktop,29220,10,2.0,2016-10-01,2,2,2,3
98028,98028,98028,398967,desktop,23382,10,4.0,2016-10-03,2,1,2,3
98029,98029,98029,398967,desktop,12982,10,6.0,2016-10-04,1,2,1,3
98030,98030,98030,398967,desktop,38600,10,7.0,2016-10-06,2,1,2,3
98031,98031,98031,398967,desktop,11218,10,9.0,2016-10-07,1,1,1,3
98032,98032,98032,398967,desktop,34946,10,10.0,2016-10-08,1,1,1,3
98033,98033,98033,398967,desktop,59557,10,11.0,2016-10-09,1,1,1,3
98034,98034,98034,398967,desktop,34946,10,12.0,2016-10-10,1,2,1,3
98035,98035,98035,398967,desktop,17157,10,13.0,2016-10-12,9999,9999,2,3
