,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
50740,50740,50740,205704,desktop,1221,19,0.0,2016-03-19,1,1,1,4
50741,50741,50741,205704,desktop,33034,19,1.0,2016-03-20,1,1,1,4
50742,50742,50742,205704,desktop,12384,19,2.0,2016-03-21,1,1,1,4
50743,50743,50743,205704,desktop,19866,19,3.0,2016-03-22,1,1,1,4
50744,50744,50744,205704,desktop,4872,19,4.0,2016-03-23,1,1,1,4
50745,50745,50745,205704,desktop,64496,19,5.0,2016-03-24,1,1,1,4
50746,50746,50746,205704,desktop,64496,19,6.0,2016-03-25,1,1,1,4
50747,50747,50747,205704,desktop,36356,19,7.0,2016-03-26,1,1,1,4
50748,50748,50748,205704,tablet,59535,19,8.0,2016-03-27,1,1,1,4
50749,50749,50749,205704,desktop,61678,19,9.0,2016-03-28,1,2,1,4
50750,50750,50750,205704,desktop,55717,19,10.0,2016-03-30,2,1,2,4
50751,50751,50751,205704,tablet,55717,19,12.0,2016-03-31,1,1,1,4
50752,50752,50752,205704,tablet,30893,19,13.0,2016-04-01,199,200,1,4
50753,50753,50753,205704,desktop,56590,19,212.0,2016-10-18,2,2,2,4
50754,50754,50754,205704,desktop,19765,19,214.0,2016-10-20,2,3,2,4
50755,50755,50755,205704,desktop,54603,19,216.0,2016-10-23,3,2,3,4
50756,50756,50756,205704,desktop,55745,19,219.0,2016-10-25,2,1,2,4
50757,50757,50757,205704,desktop,64960,19,221.0,2016-10-26,1,1,1,4
50758,50758,50758,205704,desktop,56590,19,222.0,2016-10-27,9999,9999,1,4
