,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
28455,28455,28455,115509,desktop,47527,21,0.0,2016-06-21,1,1,1,4
28456,28456,28456,115509,desktop,47527,21,1.0,2016-06-22,1,1,1,4
28457,28457,28457,115509,desktop,47527,21,2.0,2016-06-23,1,1,1,4
28458,28458,28458,115509,mobile,47527,21,3.0,2016-06-24,66,66,1,4
28459,28459,28459,115509,desktop,47527,21,69.0,2016-08-29,1,3,1,4
28460,28460,28460,115509,desktop,47527,21,70.0,2016-09-01,3,3,3,4
28461,28461,28461,115509,desktop,47527,21,73.0,2016-09-04,3,2,3,4
28462,28462,28462,115509,desktop,47527,21,76.0,2016-09-06,3,3,2,4
28463,28463,28463,115509,desktop,47527,21,79.0,2016-09-09,2,2,2,4
28464,28464,28464,115509,desktop,47527,21,81.0,2016-09-11,2,1,2,4
28465,28465,28465,115509,desktop,47527,21,83.0,2016-09-12,1,1,1,4
28466,28466,28466,115509,mobile,47527,21,84.0,2016-09-13,1,1,1,4
28467,28467,28467,115509,desktop,47527,21,85.0,2016-09-14,1,2,1,4
28468,28468,28468,115509,desktop,47527,21,86.0,2016-09-16,2,2,2,4
28469,28469,28469,115509,desktop,47527,21,88.0,2016-09-18,2,2,2,4
28470,28470,28470,115509,desktop,0,21,90.0,2016-09-20,67,66,2,4
28471,28471,28471,115509,mobile,47527,21,157.0,2016-11-25,1,2,1,4
28472,28472,28472,115509,desktop,47527,21,158.0,2016-11-27,2,1,2,4
28473,28473,28473,115509,mobile,47527,21,160.0,2016-11-28,1,1,1,4
28474,28474,28474,115509,mobile,47527,21,161.0,2016-11-29,1,2,1,4
28475,28475,28475,115509,mobile,47527,21,162.0,2016-12-01,9999,9999,2,4
