,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
74453,74453,74453,302408,desktop,29770,16,0.0,2016-07-21,2,1,2,4
74454,74454,74454,302408,desktop,65524,16,2.0,2016-07-22,1,1,1,4
74455,74455,74455,302408,desktop,18083,16,3.0,2016-07-23,1,1,1,4
74456,74456,74456,302408,mobile,52818,16,4.0,2016-07-24,1,1,1,4
74457,74457,74457,302408,desktop,11821,16,5.0,2016-07-25,1,1,1,4
74458,74458,74458,302408,desktop,26352,16,6.0,2016-07-26,1,1,1,4
74459,74459,74459,302408,desktop,19333,16,7.0,2016-07-27,1,1,1,4
74460,74460,74460,302408,desktop,12636,16,8.0,2016-07-28,1,1,1,4
74461,74461,74461,302408,desktop,15377,16,9.0,2016-07-29,1,1,1,4
74462,74462,74462,302408,desktop,31093,16,10.0,2016-07-30,1,1,1,4
74463,74463,74463,302408,desktop,53879,16,11.0,2016-07-31,1,2,1,4
74464,74464,74464,302408,desktop,17990,16,12.0,2016-08-02,2,3,2,4
74465,74465,74465,302408,desktop,22336,16,14.0,2016-08-05,3,1,3,4
74466,74466,74466,302408,desktop,45333,16,17.0,2016-08-06,1,2,1,4
74467,74467,74467,302408,desktop,20866,16,18.0,2016-08-08,2,2,2,4
74468,74468,74468,302408,desktop,0,16,20.0,2016-08-10,9999,9999,2,4
