,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
20834,20834,20834,83248,desktop,51259,11,0.0,2016-04-22,2,2,2,4
20835,20835,20835,83248,desktop,51259,11,2.0,2016-04-24,2,1,2,4
20836,20836,20836,83248,desktop,51259,11,4.0,2016-04-25,1,2,1,4
20837,20837,20837,83248,desktop,51259,11,5.0,2016-04-27,2,1,2,4
20838,20838,20838,83248,desktop,51259,11,7.0,2016-04-28,1,1,1,4
20839,20839,20839,83248,desktop,51259,11,8.0,2016-04-29,81,83,1,4
20840,20840,20840,83248,desktop,51259,11,89.0,2016-07-21,3,2,3,4
20841,20841,20841,83248,desktop,51259,11,92.0,2016-07-23,2,2,2,4
20842,20842,20842,83248,desktop,51259,11,94.0,2016-07-25,2,2,2,4
20843,20843,20843,83248,desktop,51259,11,96.0,2016-07-27,2,1,2,4
20844,20844,20844,83248,desktop,51259,11,98.0,2016-07-28,9999,9999,1,4
