,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
59385,59385,59385,241022,mobile,20866,12,0.0,2016-08-24,2,3,2,4
59386,59386,59386,241022,mobile,29770,12,2.0,2016-08-27,3,1,3,4
59387,59387,59387,241022,mobile,63825,12,5.0,2016-08-28,1,1,1,4
59388,59388,59388,241022,mobile,64269,12,6.0,2016-08-29,1,1,1,4
59389,59389,59389,241022,mobile,66177,12,7.0,2016-08-30,1,2,1,4
59390,59390,59390,241022,mobile,19444,12,8.0,2016-09-01,2,1,2,4
59391,59391,59391,241022,mobile,30768,12,10.0,2016-09-02,32,33,1,4
59392,59392,59392,241022,mobile,28017,12,42.0,2016-10-05,2,1,2,4
59393,59393,59393,241022,mobile,22607,12,44.0,2016-10-06,1,1,1,4
59394,59394,59394,241022,mobile,46258,12,45.0,2016-10-07,1,1,1,4
59395,59395,59395,241022,mobile,55196,12,46.0,2016-10-08,1,1,1,4
59396,59396,59396,241022,mobile,29770,12,47.0,2016-10-09,9999,9999,1,4
