,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
20184,20184,20184,80535,desktop,49668,10,0.0,2016-02-13,2,1,2,3
20185,20185,20185,80535,desktop,45617,10,2.0,2016-02-14,1,1,1,3
20186,20186,20186,80535,desktop,35997,10,3.0,2016-02-15,1,1,1,3
20187,20187,20187,80535,desktop,20988,10,4.0,2016-02-16,1,2,1,3
20188,20188,20188,80535,desktop,31890,10,5.0,2016-02-18,2,1,2,3
20189,20189,20189,80535,desktop,55284,10,7.0,2016-02-19,221,225,1,3
20190,20190,20190,80535,desktop,62185,10,228.0,2016-10-01,5,5,5,3
20191,20191,20191,80535,desktop,52848,10,233.0,2016-10-06,5,3,5,3
20192,20192,20192,80535,desktop,6090,10,238.0,2016-10-09,3,1,3,3
20193,20193,20193,80535,desktop,29943,10,241.0,2016-10-10,9999,9999,1,3
