,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
21831,21831,21831,87792,mobile,23921,10,0.0,2016-04-09,1,1,1,3
21832,21832,21832,87792,mobile,65322,10,1.0,2016-04-10,1,1,1,3
21833,21833,21833,87792,mobile,38023,10,2.0,2016-04-11,1,1,1,3
21834,21834,21834,87792,desktop,23921,10,3.0,2016-04-12,1,1,1,3
21835,21835,21835,87792,mobile,6851,10,4.0,2016-04-13,2,2,1,3
21836,21836,21836,87792,desktop,48483,10,6.0,2016-04-15,1,1,1,3
21837,21837,21837,87792,desktop,48483,10,7.0,2016-04-16,1,1,1,3
21838,21838,21838,87792,desktop,5325,10,8.0,2016-04-17,1,1,1,3
21839,21839,21839,87792,desktop,55,10,9.0,2016-04-18,1,1,1,3
21840,21840,21840,87792,desktop,40794,10,10.0,2016-04-19,9999,9999,1,3
