,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
10174,10174,10174,40164,desktop,44786,11,0.0,2016-04-10,1,1,1,4
10175,10175,10175,40164,desktop,31676,11,1.0,2016-04-11,1,1,1,4
10176,10176,10176,40164,desktop,44484,11,2.0,2016-04-12,1,1,1,4
10177,10177,10177,40164,desktop,25147,11,3.0,2016-04-13,1,1,1,4
10178,10178,10178,40164,desktop,0,11,4.0,2016-04-14,2,2,1,4
10179,10179,10179,40164,desktop,11031,11,6.0,2016-04-16,1,1,1,4
10180,10180,10180,40164,desktop,44484,11,7.0,2016-04-17,1,1,1,4
10181,10181,10181,40164,desktop,31676,11,8.0,2016-04-18,1,1,1,4
10182,10182,10182,40164,desktop,57385,11,9.0,2016-04-19,1,1,1,4
10183,10183,10183,40164,desktop,65639,11,10.0,2016-04-20,1,1,1,4
10184,10184,10184,40164,desktop,48156,11,11.0,2016-04-21,9999,9999,1,4
