,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
71351,71351,71351,290000,desktop,12201,10,0.0,2016-05-06,1,1,1,3
71352,71352,71352,290000,desktop,64853,10,1.0,2016-05-07,1,2,1,3
71353,71353,71353,290000,desktop,1648,10,2.0,2016-05-09,2,2,2,3
71354,71354,71354,290000,tablet,21083,10,4.0,2016-05-11,2,1,2,3
71355,71355,71355,290000,desktop,53047,10,6.0,2016-05-12,1,1,1,3
71356,71356,71356,290000,desktop,44489,10,7.0,2016-05-13,1,1,1,3
71357,71357,71357,290000,desktop,58771,10,8.0,2016-05-14,1,1,1,3
71358,71358,71358,290000,desktop,9630,10,9.0,2016-05-15,1,1,1,3
71359,71359,71359,290000,desktop,23110,10,10.0,2016-05-16,1,1,1,3
71360,71360,71360,290000,desktop,49561,10,11.0,2016-05-17,9999,9999,1,3
