,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
73162,73162,73162,297103,tablet,66648,12,0.0,2016-07-29,1,1,1,4
73163,73163,73163,297103,tablet,30520,12,1.0,2016-07-30,1,1,1,4
73164,73164,73164,297103,tablet,5908,12,2.0,2016-07-31,1,1,1,4
73165,73165,73165,297103,tablet,65764,12,3.0,2016-08-01,2,2,1,4
73166,73166,73166,297103,desktop,66648,12,5.0,2016-08-03,1,4,1,4
73167,73167,73167,297103,desktop,59909,12,6.0,2016-08-07,4,1,4,4
73168,73168,73168,297103,desktop,7611,12,10.0,2016-08-08,1,1,1,4
73169,73169,73169,297103,tablet,47864,12,11.0,2016-08-09,1,2,1,4
73170,73170,73170,297103,desktop,43633,12,12.0,2016-08-11,2,1,2,4
73171,73171,73171,297103,desktop,47238,12,14.0,2016-08-12,1,1,1,4
73172,73172,73172,297103,tablet,43702,12,15.0,2016-08-13,1,4,1,4
73173,73173,73173,297103,tablet,41858,12,16.0,2016-08-17,9999,9999,4,4
