,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
60499,60499,60499,245793,desktop,44320,20,0.0,2016-03-21,1,1,1,4
60500,60500,60500,245793,desktop,23983,20,1.0,2016-03-22,1,2,1,4
60501,60501,60501,245793,desktop,25701,20,2.0,2016-03-24,2,1,2,4
60502,60502,60502,245793,desktop,27269,20,4.0,2016-03-25,1,1,1,4
60503,60503,60503,245793,tablet,26621,20,5.0,2016-03-26,4,4,1,4
60504,60504,60504,245793,tablet,1187,20,9.0,2016-03-30,1,1,1,4
60505,60505,60505,245793,tablet,1187,20,10.0,2016-03-31,1,1,1,4
60506,60506,60506,245793,tablet,34140,20,11.0,2016-04-01,1,1,1,4
60507,60507,60507,245793,desktop,44320,20,12.0,2016-04-02,197,199,1,4
60508,60508,60508,245793,desktop,20392,20,209.0,2016-10-18,3,1,3,4
60509,60509,60509,245793,desktop,17980,20,212.0,2016-10-19,1,1,1,4
60510,60510,60510,245793,desktop,62195,20,213.0,2016-10-20,1,1,1,4
60511,60511,60511,245793,desktop,9039,20,214.0,2016-10-21,1,1,1,4
60512,60512,60512,245793,desktop,48597,20,215.0,2016-10-22,1,1,1,4
60513,60513,60513,245793,desktop,0,20,216.0,2016-10-23,63,63,1,4
60514,60514,60514,245793,desktop,27115,20,279.0,2016-12-25,1,1,1,4
60515,60515,60515,245793,tablet,39641,20,280.0,2016-12-26,1,1,1,4
60516,60516,60516,245793,desktop,46114,20,281.0,2016-12-27,1,1,1,4
60517,60517,60517,245793,desktop,64782,20,282.0,2016-12-28,1,1,1,4
60518,60518,60518,245793,desktop,62870,20,283.0,2016-12-29,9999,9999,1,4
